timestamp,open,high,low,close,volume
1778771700,80977.82,81123.84,80885.28,80988.03,143.65311608
1778772600,80988.04,81080.94,80804.64,81020.13,146.16045083
1778773500,81020.16,81339.2,80982.07,81317.28,389.44036961
1778774400,81434.01,81599.49,81318.46,81561.93,488.23128766
1778775300,81561.93,81613.91,81369.54,81561.88,1021.12584345
1778776200,81564.1,81655.99,81353.46,81522.84,1027.28478343
1778777100,81514.04,81900.88,81086,81877.33,405.06541705
1778778000,81877.23,82066.22,81718.94,81738.14,530.72956248
1778778900,81738.13,81738.13,81273.13,81484.25,286.06408777
1778779800,81484.25,81737.98,81443.78,81656.99,130.19737919
1778780700,81656.99,81809.68,81656.99,81678.01,122.59516619
1778781600,81678,81885,81479.29,81871.34,292.08668511
1778782500,81868.01,81994.98,81761.09,81884.68,902.88810061
1778783400,81884.67,81904.67,81502.2,81548.08,147.74907848
1778784300,81548.08,81664.89,81422,81590.34,102.61338299
1778785200,81590.34,81742.01,81553.8,81554,118.16778043
1778786100,81554.99,81661.97,81330.69,81340,218.06069562
1778787000,81339.99,81500.09,81326.44,81459.11,347.46963794
1778787900,81455.76,81505.09,81386,81439.17,443.79720462
1778788800,81436.99,81625.08,81357.74,81357.74,478.79463131
1778789700,81357.73,81428.93,81220.91,81279.99,46.93955527
1778790600,81279.99,81310,81146.88,81235.92,54.74423026
1778791500,81235.92,81455.88,81234.46,81404.16,34.18851629
1778792400,81404.16,81470.72,81315.59,81328.4,21.29163495
1778793300,81326.74,81469.72,81256.69,81409.33,76.64713263
1778794200,81409.32,81526,81407.4,81448.16,18.29742225
1778795100,81448.16,81456.49,81355.68,81375.98,30.67156871
1778796000,81375.98,81516.43,81321.95,81502,60.28026821
1778796900,81501.4,81501.4,81393.85,81434.71,16.98897495
1778797800,81434.71,81543.85,81422.43,81504.01,26.64113307
1778798700,81504.47,81550,81406.27,81444,16.28183063
1778799600,81444.01,81444.02,81172,81244.92,39.4189818
1778800500,81244.92,81368.04,81178.01,81345.02,128.08044295
1778801400,81345.02,81353.44,81192.6,81205.38,22.61451067
1778802300,81205.38,81205.38,81028.56,81079.39,38.65021688
1778803200,81078.04,81459.44,81037.8,81459.44,42.47868266
1778804100,81460.91,81489.31,81334.62,81437.83,37.26820566
1778805000,81437.84,81650,81254.52,81330,84.06188455
1778805900,81330.01,81577.98,81326.02,81502.29,33.65356708
1778806800,81502.21,81609.54,81491.88,81528,16.69404631
1778807700,81528,81587.73,81370,81375.31,18.40243861
1778808600,81375.31,81460.92,81196.66,81376.01,16.75248784
1778809500,81376,81385.95,81085.53,81115.99,23.45223986
1778810400,81115.99,81186,80855.8,80926.51,67.70866716
1778811300,80926.5,81017.16,80850,80895.99,46.70222995
1778812200,80895.99,81113.27,80728.19,81079.07,83.74389776
1778813100,81079.08,81341.98,81079.08,81281.41,58.34055588
1778814000,81281.41,81334.48,81122,81221.03,20.48921699
1778814900,81221.02,81254.52,81144.6,81245.99,15.2658581
1778815800,81245.24,81249.99,80918.13,80977.07,57.82296689
1778816700,80977.08,81099.72,80947.67,81052.96,9.66979291
1778817600,81052.95,81099.71,80941.77,81021.62,18.71801512
1778818500,81021.63,81063.6,80880.43,80893.94,33.53367798
1778819400,80893.93,81028.49,80866,80910,21.00474426
1778820300,80909.99,80933.02,80683.97,80711.87,35.23577003
1778821200,80712.71,80836.43,80631.22,80812,52.19818781
1778822100,80811.99,80872.66,80750.01,80786.3,13.57138206
1778823000,80786.3,80805.58,80307.99,80455.47,66.78254649
1778823900,80453.83,80550.51,80300,80346.37,21.90608293
1778824800,80346.36,80455.98,80301.11,80400.01,28.90994899
1778825700,80400.67,80515.19,80300,80515.19,27.02261118
1778826600,80516.53,80624.06,80497.29,80586.4,20.79577979
1778827500,80592.78,80625.97,80540.01,80575,20.50847087
1778828400,80575.01,80772.83,80547.75,80761.97,13.08717517
1778829300,80761.97,80994,80683.33,80898.46,38.4075911
1778830200,80898.46,80903.99,80720,80812.37,17.36389128
1778831100,80812.36,80875.98,80766.35,80817.36,20.34977386
1778832000,80817.37,80826.24,80661.12,80732.03,17.80106972
1778832900,80733.09,80733.09,80510,80530,28.67576024
1778833800,80530,80716.71,80409.16,80686.83,36.92557738
1778834700,80686.83,80689.42,80557.71,80640.86,20.51911713
1778835600,80640.87,80677.56,80538.49,80570.37,30.51876175
1778836500,80570.36,80581.44,80450.54,80572.58,39.0490711
1778837400,80572.58,80643.37,80416.36,80426,23.03034764
1778838300,80425.03,80502.1,80361.36,80484.27,44.18319353
1778839200,80484.27,80604.35,80404.38,80590.46,38.47720341
1778840100,80590.01,80591.11,80485.78,80510.94,24.70223501
1778841000,80509.94,80577.09,80434,80538.21,34.5034455
1778841900,80538.21,80771.8,80519.1,80710.29,23.52226789
1778842800,80710.29,80753.32,80581.24,80675.53,13.25597049
1778843700,80675.53,80713.9,80580.77,80626,15.1166513
1778844600,80626,80642,80578.32,80641.98,13.24504715
1778845500,80641.98,80713.92,80584.03,80616.05,18.00643762
1778846400,80617.67,80637.99,80384.55,80404.59,54.20770881
1778847300,80398.01,80585.9,80353.84,80532.5,43.81180774
1778848200,80532.49,80558.77,80384,80390.65,60.64150784
1778849100,80390.64,80437.84,80318.34,80380.11,45.31727963
1778850000,80380.12,80380.46,80049.55,80114.62,108.16279812
1778850900,80114.62,80188,79985.27,79988.9,60.19099563
1778851800,79999.5,80008.58,79052.04,79089.59,775.75432419
1778852700,79089.59,79250,78600,78714.08,846.44444967
1778853600,78714.04,79300,78591.99,79209.52,395.77963083
1778854500,79209.52,79277.69,78952,79034.01,141.33339172
1778855400,79034.01,79248,78947,79175.96,223.6231694
1778856300,79175.96,79271.99,78905.98,79109.89,112.6135446
1778857200,79109.93,79293.73,79040.91,79200.01,96.19227898
1778858100,79199.82,79343.04,79066.39,79103.05,121.51122269
1778859000,79103.14,79197.72,79028.46,79062.01,61.01667744
1778859900,79063.47,79219.05,78975.58,79113.39,58.22080877
1778860800,79113.38,79217.55,79089.18,79165.9,101.57898945
1778861700,79165.9,79288.22,79100.98,79281.44,87.76940654
1778862600,79281.44,79352.04,79209.53,79241.71,40.46215463
1778863500,79241.89,79307.86,79105.27,79267.74,113.74356869
1778864400,79267.75,79323.32,79190.01,79224.07,97.66522448
1778865300,79225.09,79421.22,79188.48,79337.85,67.96750947
1778866200,79337.85,79453.52,79324.46,79363.9,76.09331228
1778867100,79363.91,79472.71,79331.85,79424.91,48.38976165
1778868000,79425.13,79533.91,79380.3,79442.11,69.04614425
1778868900,79442.11,79458.14,79156,79232.79,118.13874829
1778869800,79232.8,79277.08,79114.42,79244.27,113.62437415
1778870700,79244.22,79295.53,79150.98,79229.6,48.19295478
1778871600,79229.59,79249.62,79001.31,79029.76,166.95795353
1778872500,79029.75,79127.82,79029.75,79072.87,118.07863051
1778873400,79072.86,79150,79032.64,79073.84,103.16441364
1778874300,79073.84,79147.9,79061.34,79089.14,103.40706826
1778875200,79093.63,79181.88,79033.13,79101.91,54.61699158
1778876100,79105.83,79132.06,79027.32,79132.06,21.02286883
1778877000,79132.06,79157.47,79030,79042.68,41.83886004
1778877900,79042.52,79092.23,78955,79083.35,45.31884321
1778878800,79083.35,79157.75,79051.02,79148.55,38.73408766
1778879700,79148.55,79169.8,79073.84,79085.47,21.48044358
1778880600,79087.95,79112.88,79036.01,79095.65,25.46310343
1778881500,79095.67,79109.25,78870.69,78932,32.02721143
1778882400,78932,79052.91,78926.7,79020,18.99945664
1778883300,79020,79061.25,78952.88,79050.81,64.65286099
1778884200,79050.81,79114.99,79005.03,79074.1,26.17500652
1778885100,79074.1,79111,79036.01,79060.14,23.9366633
1778886000,79060.14,79107.18,79029.27,79053.15,40.07156965
1778886900,79053.15,79115.4,79024.48,79074.83,81.92648175
1778887800,79074.83,79089.55,79025.07,79080.02,20.44048997
1778888700,79080.02,79091.99,79037.13,79058.51,50.49239401
1778889600,79058.5,79153.76,79015.5,79133.2,32.27820979
1778890500,79131.53,79162.76,79104.31,79133.13,41.62169513
1778891400,79133.16,79182.02,79097.26,79104.43,56.98375679
1778892300,79104.43,79129.69,79025.07,79069.05,24.0864368
1778893200,79072.88,79099.99,79033.09,79099.99,48.81956479
1778894100,79099.99,79112.81,78979.73,78984.97,43.34777559
1778895000,78984.97,79021.41,78956.9,78980.38,38.10116386
1778895900,78980.41,79137.99,78977.6,79113.37,22.93145615
1778896800,79113.37,79157.75,79050.74,79144.01,23.23590845
1778897700,79144,79160.86,79089.23,79097.26,27.74725169
1778898600,79097.26,79101.26,79020.01,79030.02,40.93976959
1778899500,79030.02,79114,79019.24,79094.1,13.03839789
1778900400,79094.1,79146.54,79081.21,79102.9,85.34822468
1778901300,79102.9,79141.36,79096.6,79130.53,105.6734764
1778902200,79130.53,79130.54,79027.04,79027.04,16.26072244
1778903100,79027.04,79087.99,79007.04,79016.7,38.53771134
1778904000,79016.69,79088.09,78992.99,79031.61,25.56137492
1778904900,79031.62,79051.99,78993.4,78997.3,18.84758584
1778905800,78997.29,79010.1,78812.01,78949.02,27.67463549
1778906700,78949.01,79000,78922.26,78996.95,8.02355479
1778907600,78996.95,78999.97,78892.74,78996.99,17.05645221
1778908500,78996.99,78997,78976.95,78983.8,6.92842517
1778909400,78983.79,79000,78896.9,78955.01,21.08317013
1778910300,78955.01,79002.61,78922.14,78998,28.11715463
1778911200,78998,79017.76,78881.01,78896.16,60.46078699
1778912100,78896.16,78896.16,78754.95,78782.85,39.86312431
1778913000,78782.85,78862.83,78693.45,78701.98,20.9342801
1778913900,78701.98,78745.2,78421.92,78594.73,96.73784246
1778914800,78600.63,78621.57,78087.36,78218.36,120.23880474
1778915700,78218.37,78473.83,78016.61,78426.53,89.39641081
1778916600,78426.53,78529.56,78310.49,78453.1,44.06599166
1778917500,78453.09,78469.79,78294.72,78335,11.93001818
1778918400,78335,78427.09,78292.81,78378.31,14.50665849
1778919300,78378.31,78390.23,78328.88,78363.99,9.7597257
1778920200,78363.99,78493.24,78350.23,78425.86,29.71171992
1778921100,78425.86,78425.87,78333.15,78374.87,29.77122005
1778922000,78374.87,78398.99,78201.5,78222.13,29.29563262
1778922900,78222.13,78237.8,77853.06,78018.43,116.42178387
1778923800,78018.43,78149.54,77992.13,78077.42,39.19672782
1778924700,78077.42,78161.75,77964.28,78042.8,25.35858379
1778925600,78042.8,78064.14,77777,77879.98,63.7801455
1778926500,77879.98,77923.22,77608.95,77729.17,73.08801981
1778927400,77729.01,77966.29,77714,77855.61,49.86186386
1778928300,77855.62,77949.99,77837.83,77931.49,19.85519385
1778929200,77931.76,78076.94,77931.76,78049.25,20.5342924
1778930100,78049.25,78136.46,78023.01,78104.42,14.27817478
1778931000,78104.43,78161.37,78065,78128.2,15.81391732
1778931900,78128.2,78145.95,78042.98,78047.68,14.58114188
1778932800,78047.68,78099.01,78004.36,78052.01,26.82008969
1778933700,78050.02,78053.46,77880.01,77965.2,64.90093473
1778934600,77965.32,78048.63,77963.77,78036.8,10.79707251
1778935500,78036.8,78087,77970.58,77973.22,72.33038717
1778936400,77973.22,77978,77850,77863.75,22.34471318
1778937300,77863.75,77948.96,77832.08,77925.75,31.50709071
1778938200,77923.3,77935.99,77798,77863.99,37.77623791
1778939100,77863.99,77981.89,77850.01,77981.88,21.96415414
1778940000,77981.89,78030.99,77854.91,77925.89,22.10424413
1778940900,77925.88,78021.24,77864.09,77966.53,27.77578992
1778941800,77966.53,78189.86,77966.53,78186.25,27.50431071
1778942700,78186.25,78319.08,78064.14,78091.58,38.60371221
1778943600,78091.58,78190,78040,78089.02,28.83578642
1778944500,78089.01,78159.04,78051.33,78084.84,18.27372833
1778945400,78084.85,78201.35,78084.85,78179.22,19.32597264
1778946300,78179.23,78250,78168.56,78201.44,22.58552375
1778947200,78203.38,78328.88,78144.09,78206.6,54.07469879
1778948100,78206.59,78303.01,78175.16,78249.45,27.84174728
1778949000,78249.45,78290.45,78088.33,78123.23,25.82575522
1778949900,78123.91,78192.24,78115,78177.84,20.10056387
1778950800,78177.84,78249.98,78165.38,78242.96,18.2385088
1778951700,78242.96,78292.27,78185,78262.2,41.37052039
1778952600,78262.2,78293.53,78236.9,78242.44,21.39122215
1778953500,78242.44,78267.18,78168.12,78168.25,17.45316997
1778954400,78168.26,78223.8,78135,78169.27,21.72321339
1778955300,78169.27,78193.56,78113.16,78177.67,15.78304875
1778956200,78177.67,78245.04,78156.52,78221,15.7471273
1778957100,78221.01,78300,78175.89,78196.94,37.4745999
1778958000,78196.95,78233.39,78168.07,78211.03,10.01955634
1778958900,78211.03,78269.27,78185.49,78246.85,17.55227634
1778959800,78246.85,78273.31,78230,78237.65,14.06209819
1778960700,78237.65,78277.24,78189.37,78234.4,22.30049164
1778961600,78234.41,78276.19,78226.4,78276.19,12.08327659
1778962500,78272.05,78290,78247.75,78247.75,10.19302262
1778963400,78247.75,78250,78162.85,78193.45,17.32216974
1778964300,78192.61,78242,78180.96,78208.04,32.4835273
1778965200,78208.03,78277.51,78186.18,78262.01,27.31205067
1778966100,78262.61,78265.14,78198.85,78239.2,21.04687106
1778967000,78239.2,78243.47,78166.64,78243.46,30.91784164
1778967900,78243.47,78260,78204.68,78226.41,29.60134705
1778968800,78226.41,78254.96,78125.11,78204.2,14.56620932
1778969700,78204.21,78247.76,78204.2,78229,8.18354587
1778970600,78229,78238.54,78176.8,78183.43,22.13369434
1778971500,78183.43,78194.95,78146.43,78148.22,10.92609683
1778972400,78148.23,78170,78120,78158.62,19.75158815
1778973300,78158.79,78233.62,78158.79,78191.85,23.78582746
1778974200,78191.86,78217.16,78158.15,78177.99,17.94648243
1778975100,78177.99,78192,78085.49,78105.45,19.0905641
1778976000,78105.46,78207.07,78105.45,78150,30.03396534
1778976900,78149.99,78180,78101,78156.92,20.32906355
1778977800,78156.92,78198.08,78082.21,78103.96,19.13621952
1778978700,78103.98,78121.2,77775,77918.95,36.87570774
1778979600,77918.96,78085.48,77800,78021.44,35.12785972
1778980500,78021.44,78054.29,77876.32,77958.25,26.82502401
1778981400,77958.25,77979.29,77681.95,77762.09,34.37991067
1778982300,77762.1,77849.95,77693.24,77700.69,34.12408395
1778983200,77696.92,77900,77693.24,77838.89,37.74091912
1778984100,77838.89,77901.73,77803.67,77869.58,17.22071175
1778985000,77869.58,77909.49,77824.29,77886.37,16.61972453
1778985900,77882.54,77908.88,77820.76,77866.78,39.6586556
1778986800,77866.78,77986.53,77854.91,77934.05,17.77995445
1778987700,77934.05,77990.81,77927.5,77973.43,14.42663024
1778988600,77973.43,78039,77948.95,77996.89,19.61717063
1778989500,77996.89,78057.72,77965.94,77993.24,15.12486459
1778990400,77993.24,78063.44,77969.26,78025.55,16.71728295
1778991300,78025.54,78114.57,78025.54,78062.69,16.07309008
1778992200,78063.63,78166.62,78022.49,78151.05,17.43261758
1778993100,78149.57,78172.51,78114.74,78124,12.5203985
1778994000,78123.99,78289,78107.53,78208.01,11.04946072
1778994900,78208,78222.12,78141,78149.92,11.78085327
1778995800,78149.93,78184,78119.65,78125,7.76819247
1778996700,78125,78150.2,78074.1,78098.48,14.17791182
1778997600,78098.48,78183.69,78098.48,78160.05,7.77897442
1778998500,78160.04,78178.3,77977.27,78051.89,25.50904427
1778999400,78051.9,78098.3,78012.15,78013.98,7.16282647
1779000300,78013.98,78078.95,78011.43,78077.58,6.96108084
1779001200,78077.58,78090.16,78044.99,78061.98,2.69225118
1779002100,78061.98,78118.73,78026.16,78091.46,6.0585898
1779003000,78091.46,78179.43,78076.96,78120,5.80476897
1779003900,78120,78165,78119.99,78152.1,7.28538424
1779004800,78151.91,78169.67,78108,78118.59,7.35879654
1779005700,78118.6,78123.5,78026.03,78042.55,6.77407366
1779006600,78042.55,78084.51,78000.09,78074.98,5.00803397
1779007500,78074.98,78076.42,78027.76,78058.19,11.04704202
1779008400,78058.18,78108,78031.9,78092.49,20.76750575
1779009300,78092.5,78125.99,78063.99,78120.25,32.43459309
1779010200,78125.96,78125.96,78059.87,78095.08,14.31646878
1779011100,78095.09,78267.01,78095.08,78217.31,12.61967237
1779012000,78217.31,78491.14,78214.03,78408.65,16.67763999
1779012900,78408.64,78570,78371.58,78491.05,25.23320273
1779013800,78486.87,78511.35,78388.61,78445.19,40.68405626
1779014700,78444.17,78451.43,78391,78431.36,13.60119016
1779015600,78431.35,78439.68,78329.93,78333.16,7.11953705
1779016500,78333.15,78350,78277.65,78312.75,9.20117007
1779017400,78312.76,78405.74,78260.56,78372.62,14.32235223
1779018300,78372.62,78435.62,78350.24,78382,5.13038022
1779019200,78382,78427.99,78335.23,78349.99,32.2100631
1779020100,78349.99,78405.74,78303.27,78395.23,16.5519437
1779021000,78395.23,78513.95,78375.85,78449.98,16.22051516
1779021900,78448.44,78465,78298.99,78332.38,11.68223237
1779022800,78332.38,78333.99,78229.23,78229.23,11.30973784
1779023700,78229.23,78259.45,78141,78259.45,11.81122986
1779024600,78259.45,78318,78206.49,78230.36,8.2892019
1779025500,78230.36,78262.88,78145.19,78175.09,9.46758676
1779026400,78175.09,78188.96,78016.02,78044.11,18.91912268
1779027300,78044.11,78085.62,77807.64,78008.63,31.4677177
1779028200,78008.63,78046.35,77918.97,77980.01,17.54705797
1779029100,77980.01,78059.87,77980.01,78014.74,11.85465982
1779030000,78014.75,78092.17,77970.7,78055.61,10.29316459
1779030900,78055.61,78055.61,77884.81,77959.26,14.8042202
1779031800,77959.25,78031.95,77936.05,78003.84,41.08303882
1779032700,78003.84,78039.88,77983.01,78012.9,13.98934691
1779033600,78012.91,78094.08,78012.91,78034.88,9.26799277
1779034500,78034.88,78111.91,78010.2,78109.23,13.145143
1779035400,78109.26,78163.44,78071.15,78140.01,12.08252769
1779036300,78140,78140.01,77983.89,78001.56,27.70492288
1779037200,78001.99,78025.71,77850.82,77887.99,32.87366194
1779038100,77887.99,77958.82,77816.48,77957.38,30.23572699
1779039000,77957.39,78023.75,77872,78019.63,49.21614932
1779039900,78019.62,78066.99,77991.55,78056.21,12.95645257
1779040800,78056.21,78217.85,78037.84,78085.49,21.9283336
1779041700,78085.49,78114.46,77964.74,78098.31,13.46906439
1779042600,78098.3,78145,78078.57,78089.77,14.99396665
1779043500,78089.77,78240,78081.22,78226.4,13.4970751
1779044400,78229.15,78260.55,78188.72,78231.22,22.09878263
1779045300,78231.21,78278.97,78170.34,78180.36,38.10677828
1779046200,78180.35,78379.99,78166.63,78339.02,25.16166134
1779047100,78339.02,78429.58,78307.53,78368.73,31.08824467
1779048000,78368.73,78402.69,78283.08,78290.94,17.83721677
1779048900,78290.94,78307.52,78204.92,78259.41,23.18102465
1779049800,78259.41,78337.58,78203.05,78245.09,42.55567907
1779050700,78245.1,78262.89,78218.55,78218.55,13.87378097
1779051600,78225.99,78274.54,78196.52,78265.85,15.01528322
1779052500,78265.86,78411.68,78222.94,78411.13,43.89639391
1779053400,78411.13,78455,78328.88,78389.94,77.44363942
1779054300,78389.92,78439.69,78339.7,78356.63,47.44309714
1779055200,78356.06,78370.83,77905.01,78076.94,97.64006182
1779056100,78076.94,78106.98,77892.06,77941.02,49.44665283
1779057000,77941.02,78081.21,77900,78002.58,29.67732054
1779057900,78002.59,78002.59,77777.68,77953.12,43.24932045
1779058800,77953.13,77959.13,77721.56,77807.88,45.87741506
1779059700,77806.08,77931.85,77638.35,77795.59,58.75338569
1779060600,77795.59,77850.61,76673.54,77193.63,289.15691463
1779061500,77197.33,77499.9,77068.69,77407.59,126.17531708
1779062400,77406.57,77431,76855.74,77156.3,106.92962459
1779063300,77156.83,77281.38,77039.34,77096.94,55.97875892
1779064200,77094.85,77175.38,76907.33,76969.96,57.67252463
1779065100,76966.75,77180,76906.97,77166.14,38.11712935
1779066000,77166.14,77239.32,77013.72,77013.72,42.77002229
1779066900,77009.45,77031.75,76800,76848.02,82.53475115
1779067800,76848.02,76884,76723.36,76788.92,64.41404905
1779068700,76788.92,77124.39,76698,77068.04,97.99283415
1779069600,77068.04,77176,77003.76,77114.2,55.21462987
1779070500,77114.31,77123.55,76911.24,76988.87,32.5243679
1779071400,76988.86,77010.31,76778.87,76830,44.84604938
1779072300,76830,76898.67,76658.23,76787.41,41.13379616
1779073200,76787.41,76972.58,76787.4,76827.98,28.12158247
1779074100,76827.99,76955,76800.22,76918.69,28.67251104
1779075000,76918.68,76967.2,76757.01,76949.67,42.40071077
1779075900,76949.67,76971.99,76837.99,76877.97,20.00987717
1779076800,76877.97,76992.58,76875,76975.3,18.68326282
1779077700,76975.3,76985.18,76723.57,76766.73,18.13404985
1779078600,76766.73,76959.59,76730.45,76958.01,21.56384387
1779079500,76958.02,77022.01,76868.84,76988.11,28.25699477
1779080400,76988.11,77034.01,76953.94,76986.31,27.06147342
1779081300,76986.31,77026.09,76880,76988.05,28.00997413
1779082200,76988.06,77023.82,76843.86,76859.99,20.50955466
1779083100,76859.99,76942.92,76837.62,76878.39,23.45579896
1779084000,76878.38,76911.94,76537.76,76832.98,73.92558367
1779084900,76832.98,76920.72,76644.87,76682.05,38.5351687
1779085800,76682.04,76793.14,76613.66,76782.32,44.78394386
1779086700,76782.32,76910,76773.27,76867.02,33.50640487
1779087600,76868.41,76946.21,76825.84,76895.51,29.34140801
1779088500,76895.51,77020.14,76714.82,76986.7,39.13426097
1779089400,76986.7,77038.22,76872.85,76912.98,20.22236237
1779090300,76912.98,77035.07,76912.98,77021.47,39.99664828
1779091200,77021.48,77133.15,76956.52,76984.81,52.16200083
1779092100,76984.81,77012.97,76900.91,76916.69,57.49660062
1779093000,76916.69,76938.24,76821.52,76895.24,40.37991372
1779093900,76897.93,76986.34,76835.51,76972.08,32.05021564
1779094800,76972.08,76994.29,76818.03,76849.53,43.90570369
1779095700,76849.53,76931.12,76838.66,76913.29,43.50364484
1779096600,76913.28,76975.61,76844.86,76902.75,35.05044242
1779097500,76902.74,76946.07,76858.87,76884.85,15.17781528
1779098400,76884.86,76909.64,76722.15,76729.9,55.5428796
1779099300,76728.1,76782,76658.05,76772.63,37.58115175
1779100200,76774.8,76812.01,76709.67,76766.85,37.04909563
1779101100,76766.84,76854,76715.8,76722.33,32.35002011
1779102000,76722.34,76746.15,76607.43,76707.73,42.34980737
1779102900,76707.73,76823.86,76695.53,76766.17,32.88665139
1779103800,76766.17,77356.43,76728.11,77311.69,71.6136819
1779104700,77311.85,77325.84,77164.66,77238.51,40.20601805
1779105600,77238.52,77441.28,77222.75,77385.33,121.41188183
1779106500,77385.33,77508.04,77255.82,77297.85,90.14327773
1779107400,77297.84,77694.51,77250,77694.44,86.13017939
1779108300,77694.44,77764.28,77547.4,77610.72,87.72903493
1779109200,77610.71,77611.47,77405.95,77446.13,78.96900073
1779110100,77446.12,77456.61,77229.98,77231.45,90.58556306
1779111000,77231.44,77238.99,76711.01,76770.03,321.94609784
1779111900,76769.95,77100,76621.64,76896.77,259.23731813
1779112800,76896,76918.63,76615.31,76648.9,326.43927085
1779113700,76648.91,76785,76377,76596.51,417.23323516
1779114600,76597.27,76670.93,76172.54,76425.21,443.38793114
1779115500,76425.18,76452.54,76246.76,76343.9,313.25772981
1779116400,76343.9,76387.16,76047.26,76223.53,349.39869774
1779117300,76223.53,76261.11,76001,76034.39,408.92860807
1779118200,76034.39,76314.48,75992,76264.64,290.7661019
1779119100,76264.6,76425.95,76211.05,76348.01,254.16874191
1779120000,76348.01,76517.95,76159.97,76435.72,356.1864241
1779120900,76435.73,76590,76144.35,76210.99,200.86432931
1779121800,76214.1,76473.99,76163.43,76390.63,158.44010324
1779122700,76393.32,76477.56,76325,76348.72,191.23462285
1779123600,76348.72,76574.09,76301.16,76495.96,104.94582269
1779124500,76495.95,76638,76495.95,76607.22,81.70745747
1779125400,76607.23,76627.35,76490.97,76599.83,54.01785222
1779126300,76599.82,76700,76577.83,76639.59,74.16126957
1779127200,76636.94,76648.72,76361.14,76381.71,59.39096044
1779128100,76381.72,76396.42,76074.71,76287.06,170.90840148
1779129000,76287.06,76355.7,76194.35,76265.66,78.02305463
1779129900,76265.67,76327.26,76146.12,76179.23,73.21605608
1779130800,76179.23,76850,76160.2,76562.04,189.40194886
1779131700,76562.04,76652.7,76475.4,76568.64,79.8718493
1779132600,76568.62,76855.82,76543.56,76826.21,115.31450519
1779133500,76826.2,76934.01,76763.02,76859.05,142.198677
1779134400,76861.52,77012.5,76810.3,76991.54,83.00617764
1779135300,76991.54,77101.25,76979.72,77070.34,56.4047333
1779136200,77070.34,77121.69,76901.04,76909.99,44.5587269
1779137100,76909.99,76991.97,76819.99,76849.26,58.16027284
1779138000,76849.26,76968.3,76733.68,76859.41,71.92254581
1779138900,76859.42,77033.07,76857.31,76968.09,50.72442986
1779139800,76968.11,77132.33,76910.26,76975.29,34.49522044
1779140700,76975.29,77076,76928.5,77043.31,30.82074274
1779141600,77043.32,77113.41,76974.12,77080,46.2267682
1779142500,77079.75,77285,77032.95,77086.15,105.97577365
1779143400,77086.15,77118,76974,76991.98,22.95182443
1779144300,76991.99,77026.99,76874.55,77021.39,41.91141779
1779145200,77022.64,77110.2,77005,77026,25.96421594
1779146100,77025.82,77028,76960.19,76976.48,17.2875602
1779147000,76976.48,77063.31,76918.22,77062.06,25.37873239
1779147900,77062.07,77062.07,76880.01,76943.98,26.21227821
1779148800,76943.96,77100,76893.03,77050.36,43.5933279
1779149700,77056.28,77350.08,77029.12,77160.95,50.67081848
1779150600,77160.95,77211.98,77057.64,77123.9,19.62385395
1779151500,77123.91,77255.5,77078.22,77079.52,22.83271976
1779152400,77079.53,77101.86,76981.28,77061.02,29.89889028
1779153300,77061.03,77074.28,76637.36,76705.34,72.85785861
1779154200,76705.35,76874,76613.31,76800.12,39.33330182
1779155100,76798.49,76810.08,76600.28,76601.89,24.08415509
1779156000,76601.9,76665,76421.09,76661.57,51.23656522
1779156900,76661.58,76936,76609.08,76759.32,25.92215713
1779157800,76759.31,76786.65,76672.42,76692,45.94299975
1779158700,76690.03,76734,76538.19,76550.26,40.65811212
1779159600,76550.26,76725.08,76519.55,76710.1,42.58050933
1779160500,76712.03,76807.72,76624.52,76690.03,27.54344234
1779161400,76690.03,76792,76676.69,76786.23,22.578765
1779162300,76786.23,76800,76687.5,76721.99,17.11883927
1779163200,76721.99,76881.08,76660.58,76824.6,26.48783948
1779164100,76824.6,76824.61,76633,76673.4,20.96464846
1779165000,76674.98,76846.52,76668.47,76813.21,16.07473551
1779165900,76811.84,76879.76,76795.81,76855.29,17.39982526
1779166800,76855.3,76880,76767.41,76802.42,14.65799385
1779167700,76802.41,76806.05,76573.91,76759.07,28.62707792
1779168600,76759.07,76944.25,76703.93,76845.79,32.9601994
1779169500,76845.79,76922,76808.01,76841.83,12.6944717
1779170400,76842.8,76952.13,76820,76928.5,29.39298547
1779171300,76928.5,76984,76877.28,76948.2,14.31172707
1779172200,76950.89,77046.69,76871.53,77018.36,23.54284987
1779173100,77018.37,77035.98,76948.21,76965.74,16.56412541
1779174000,76965.74,77081.23,76908.8,77081.22,17.30821819
1779174900,77081.23,77201.1,77043.71,77078.22,29.41738704
1779175800,77078.39,77212.18,77068,77197.04,13.77829392
1779176700,77197.03,77221.91,77153.09,77168.92,17.52215873
1779177600,77169.94,77187.02,76983.66,77053.11,22.34154197
1779178500,77053.1,77125.5,76902.64,77003.75,19.01391234
1779179400,77003.75,77250.89,76953.81,77111.24,22.41560008
1779180300,77111.24,77150.78,76969,76982.08,7.2505609
1779181200,76982.07,77010,76931,76961.21,13.27697725
1779182100,76960.02,76960.02,76665,76698.27,39.89387248
1779183000,76698.26,76788.5,76634.7,76726.74,26.77133145
1779183900,76726.74,76774.25,76674.13,76746.86,21.62976622
1779184800,76746.85,76806.75,76688.75,76734.36,28.50096338
1779185700,76736.6,76770.8,76672.38,76763.78,25.19247518
1779186600,76763.78,76908.26,76665,76679.99,42.03744239
